Idade,Tipo_Emprego,Nivel_Educ,Est_Civil,Rel_Familia,Raca,Sexo,Salario
52,Gov_Estadual,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
68,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
56,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
74,Emp_Privada,Medio,UniaoEstavel,Marido,Negro,Masculino,Baixo
21,Emp_Privada,Graduacao,Casado,Esposa,Negro,Feminino,Baixo
42,Emp_Privada,Mestrado,UniaoEstavel,Esposa,Branco,Feminino,Baixo
45,Emp_Privada,Medio,Casado,Sem_Familia,Negro,Feminino,Baixo
64,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
49,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Alto
60,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
27,Emp_Privada,Graduacao,Casado,Marido,Negro,Masculino,Alto
27,Gov_Estadual,Graduacao,Casado,Marido,Asiatico,Masculino,Alto
23,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
28,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Negro,Masculino,Baixo
26,Emp_Privada,Medio,UniaoEstavel,Marido,Asiatico,Masculino,Alto
57,Emp_Privada,Fundamental,UniaoEstavel,Marido,Indio,Masculino,Baixo
20,Autonomo,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
60,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
41,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
49,Autonomo,Mestrado,Divorciado,Sem_Familia,Branco,Feminino,Alto
29,Emp_Privada,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
64,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Negro,Feminino,Baixo
32,Gov_Federal,Medio,UniaoEstavel,Marido,Negro,Masculino,Baixo
40,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
80,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
65,Gov_Municipal,Graduacao,Casado,Marido,Branco,Masculino,Alto
23,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
71,?,Graduacao,Casado,Marido,Asiatico,Masculino,Alto
46,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
51,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
25,Gov_Municipal,Tecnico,Solteiro,Sem_Familia,Branco,Masculino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Filho,Negro,Masculino,Baixo
50,Emp_Privada,Graduacao,Divorciado,Filho,Branco,Masculino,Baixo
41,Gov_Federal,Graduacao,Casado,Filho,Branco,Masculino,Baixo
24,Gov_Estadual,Graduacao,Casado,Marido,Negro,Masculino,Baixo
38,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
17,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
17,Emp_Privada,Grad_Incompleto,Casado,Esposa,Branco,Feminino,Baixo
59,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
55,Autonomo,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Baixo
59,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
79,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
20,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
49,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
77,Gov_Federal,Graduacao,Casado,Marido,Negro,Masculino,Alto
66,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
28,Emp_Privada,Mestrado,Divorciado,Sem_Familia,Branco,Feminino,Baixo
36,Gov_Estadual,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
18,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
16,Emp_Privada,Graduacao,Casado,Esposa,Asiatico,Feminino,Baixo
25,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
45,Emp_Privada,Tecnico,UniaoEstavel,Esposa,Branco,Feminino,Alto
62,Gov_Federal,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Alto
36,Autonomo,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
27,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
53,Emp_Privada,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
55,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
31,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
28,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
36,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
26,?,Fundamental,Casado,Sem_Familia,Branco,Masculino,Baixo
36,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
60,Emp_Privada,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
24,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
30,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
25,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
76,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
45,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
18,?,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
40,Emp_Privada,Graduacao,Divorciado,Filho,Negro,Feminino,Baixo
17,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
22,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
15,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
59,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Baixo
66,?,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
44,Gov_Municipal,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
18,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
63,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
36,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
77,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
29,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Alto
78,Emp_Privada,Grad_Incompleto,Divorciado,Filho,Branco,Feminino,Baixo
49,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
43,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
58,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
42,Gov_Federal,Doutorado,Solteiro,Sem_Familia,Branco,Feminino,Alto
76,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
27,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
22,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
36,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Asiatico,Feminino,Baixo
57,Gov_Municipal,Graduacao,Casado,Marido,Branco,Masculino,Alto
18,Gov_Municipal,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
31,Autonomo,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
37,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
59,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Branco,Feminino,Baixo
40,Gov_Federal,Grad_Incompleto,Solteiro,Filho,Negro,Masculino,Baixo
77,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
47,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
47,Autonomo,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Baixo
19,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
25,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
35,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
21,?,Medio,Solteiro,Filho,Branco,Feminino,Baixo
46,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
55,Gov_Municipal,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
27,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
34,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
75,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
21,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
41,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
63,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
66,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
37,Gov_Municipal,Medio,UniaoEstavel,Marido,Negro,Masculino,Alto
67,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
18,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
19,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
47,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
35,Emp_Privada,Graduacao,Solteiro,Filho,Negro,Masculino,Baixo
21,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Alto
22,Emp_Privada,Graduacao,Solteiro,Filho,Negro,Masculino,Baixo
51,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Alto
19,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
33,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
53,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
29,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
21,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Feminino,Baixo
25,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
48,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
59,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
53,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Negro,Feminino,Baixo
54,Gov_Federal,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
50,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
18,Emp_Privada,Medio,UniaoEstavel,Esposa,Branco,Feminino,Baixo
20,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
37,Emp_Privada,Graduacao,Casado,Marido,Asiatico,Masculino,Alto
71,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
22,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
37,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Feminino,Alto
34,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
19,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
51,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Feminino,Baixo
80,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
42,?,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
43,Gov_Municipal,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
44,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
67,?,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Alto
41,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
20,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
67,Autonomo,Graduacao,Divorciado,Sem_Familia,Negro,Masculino,Baixo
25,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
70,?,Fundamental,Divorciado,Sem_Familia,Branco,Feminino,Baixo
19,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
53,Autonomo,Mestrado,Divorciado,Sem_Familia,Asiatico,Feminino,Baixo
20,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Asiatico,Feminino,Baixo
30,Autonomo,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
32,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
45,Gov_Federal,Tecnico,Solteiro,Sem_Familia,Branco,Masculino,Baixo
59,Gov_Estadual,Mestrado,Viuvo,Sem_Familia,Branco,Masculino,Baixo
25,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
68,Gov_Municipal,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
15,Gov_Estadual,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
68,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
19,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
19,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Alto
18,Emp_Privada,Grad_Incompleto,Casado,Sem_Familia,Branco,Feminino,Baixo
22,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Masculino,Baixo
49,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
16,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
60,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
52,Gov_Municipal,Graduacao,Casado,Marido,Negro,Masculino,Alto
57,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
49,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Negro,Masculino,Baixo
39,Emp_Privada,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Alto
59,Gov_Federal,Graduacao,Casado,Marido,Branco,Masculino,Alto
41,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
35,Autonomo,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
74,?,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
31,Emp_Privada,Mestrado,UniaoEstavel,Esposa,Branco,Feminino,Baixo
66,Gov_Estadual,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
50,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
25,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
56,Gov_Municipal,Graduacao,Casado,Marido,Negro,Masculino,Baixo
39,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
56,Gov_Federal,Graduacao,Casado,Marido,Branco,Masculino,Baixo
40,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
45,Gov_Federal,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Alto
16,Autonomo,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
19,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Baixo
16,?,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
78,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
44,Gov_Municipal,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
46,Gov_Estadual,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
22,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
54,Emp_Privada,Graduacao,Casado,Marido,Negro,Masculino,Alto
27,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
76,Autonomo,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
24,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
50,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
54,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
39,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Indio,Feminino,Baixo
75,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Asiatico,Masculino,Baixo
73,Autonomo,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Alto
53,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Negro,Masculino,Alto
79,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Branco,Feminino,Baixo
49,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
28,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
21,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
59,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
64,?,Fundamental,Divorciado,Sem_Familia,Branco,Masculino,Baixo
76,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
61,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
78,Gov_Municipal,Fundamental,Solteiro,Sem_Familia,Branco,Feminino,Baixo
19,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
77,?,Medio,Divorciado,Sem_Familia,Indio,Feminino,Baixo
80,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
66,Emp_Privada,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
61,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
59,Emp_Privada,Medio,Divorciado,Sem_Familia,Negro,Masculino,Baixo
39,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Negro,Feminino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
25,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Masculino,Alto
75,Gov_Estadual,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
44,Gov_Estadual,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
43,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
51,Gov_Municipal,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
25,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
27,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
45,Autonomo,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
25,Gov_Estadual,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Baixo
21,?,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
58,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
75,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
68,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
58,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
56,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
29,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
39,Emp_Privada,Tecnico,UniaoEstavel,Esposa,Branco,Feminino,Alto
