Idade,Tipo_Emprego,Nivel_Educ,Est_Civil,Rel_Familia,Raca,Sexo,Salario
76,Autonomo,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
15,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
59,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
24,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
73,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
42,Gov_Municipal,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
56,Gov_Federal,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
29,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
38,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
74,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
38,Gov_Municipal,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
69,Autonomo,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
71,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Alto
38,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
38,Autonomo,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
27,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
19,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
26,Emp_Privada,Fundamental,Divorciado,Sem_Familia,Branco,Masculino,Baixo
57,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
26,Emp_Privada,Medio,UniaoEstavel,Esposa,Branco,Feminino,Alto
75,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
20,Gov_Municipal,Medio,Divorciado,Sem_Familia,Branco,Masculino,Baixo
28,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
54,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
30,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
65,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
46,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Baixo
17,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Feminino,Baixo
49,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
32,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
56,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Asiatico,Feminino,Alto
52,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
63,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
71,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
15,?,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
38,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
56,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
19,?,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
64,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
66,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
22,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
32,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Masculino,Alto
56,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
28,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Branco,Masculino,Baixo
20,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Masculino,Baixo
78,Autonomo,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
48,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
38,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
32,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
61,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
17,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
42,Emp_Privada,Grad_Incompleto,Divorciado,Filho,Branco,Feminino,Baixo
17,?,Graduacao,Solteiro,Filho,Negro,Masculino,Baixo
48,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
17,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
19,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
57,Autonomo,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
43,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Feminino,Baixo
65,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
64,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
34,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
28,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
58,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Baixo
23,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
30,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Feminino,Baixo
56,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
72,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Masculino,Alto
74,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Feminino,Baixo
34,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
55,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
17,Autonomo,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
33,?,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
61,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Alto
20,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
77,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
78,?,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
79,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
21,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
44,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Alto
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
64,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Masculino,Baixo
23,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
52,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
67,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
79,Gov_Municipal,Graduacao,Viuvo,Sem_Familia,Branco,Feminino,Baixo
67,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
47,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
35,Gov_Municipal,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
34,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
52,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
36,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
68,Emp_Privada,Mestrado,Viuvo,Sem_Familia,Branco,Feminino,Alto
24,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
58,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
44,Gov_Estadual,Doutorado,Divorciado,Filho,Branco,Masculino,Alto
26,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
54,Gov_Municipal,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
72,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
42,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
60,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Alto
17,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
34,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
39,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
54,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
19,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
25,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
54,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
20,Autonomo,Graduacao,Divorciado,Filho,Branco,Masculino,Baixo
37,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
20,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
74,Autonomo,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
80,Autonomo,Graduacao,Casado,Marido,Asiatico,Masculino,Alto
61,Emp_Privada,Fundamental,Divorciado,Sem_Familia,Negro,Masculino,Baixo
49,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
24,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
28,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
38,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
25,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
52,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
22,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
40,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
59,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
78,?,Graduacao,Casado,Marido,Branco,Masculino,Baixo
23,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
37,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
77,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
16,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
33,?,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
34,Autonomo,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
16,Emp_Privada,Medio,UniaoEstavel,Esposa,Asiatico,Feminino,Baixo
47,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
60,Autonomo,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
52,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
53,Emp_Privada,Graduacao,Divorciado,Filho,Branco,Masculino,Baixo
20,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
59,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
17,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
70,Gov_Municipal,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
68,Autonomo,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
23,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
15,?,Tecnico,UniaoEstavel,Filho,Indio,Masculino,Baixo
39,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
30,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
54,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
22,Emp_Privada,Graduacao,Solteiro,Filho,Negro,Masculino,Baixo
35,Autonomo,Grad_Incompleto,Divorciado,Filho,Branco,Masculino,Baixo
72,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
16,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
44,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
68,Autonomo,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
53,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Masculino,Baixo
42,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
49,Emp_Privada,Mestrado,UniaoEstavel,Esposa,Asiatico,Feminino,Baixo
76,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Asiatico,Masculino,Alto
76,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
19,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
17,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
48,Emp_Privada,Fundamental,UniaoEstavel,Esposa,Branco,Feminino,Baixo
35,Emp_Privada,Graduacao,Casado,Esposa,Negro,Feminino,Baixo
79,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
31,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
26,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
62,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
20,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
35,Emp_Privada,Fundamental,Casado,Sem_Familia,Branco,Feminino,Baixo
37,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
24,?,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
62,Gov_Municipal,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
19,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
31,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
51,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
29,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Feminino,Baixo
45,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
45,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
42,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Alto
35,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Indio,Feminino,Baixo
36,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
49,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
15,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
23,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
63,Gov_Municipal,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
41,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
55,Autonomo,Graduacao,Casado,Esposa,Branco,Feminino,Alto
47,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
39,Autonomo,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
58,Gov_Estadual,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
47,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
78,Emp_Privada,Fundamental,Viuvo,Sem_Familia,Negro,Feminino,Baixo
22,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
79,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
49,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
33,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
47,Gov_Municipal,Medio,Divorciado,Sem_Familia,Branco,Masculino,Baixo
26,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
30,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
24,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
40,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
44,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
27,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
18,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
16,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
47,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
64,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
53,Emp_Privada,Graduacao,Casado,Marido,Asiatico,Masculino,Alto
31,?,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
60,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
17,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
79,Emp_Privada,Graduacao,Viuvo,Sem_Familia,Branco,Masculino,Alto
26,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
52,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
26,Gov_Estadual,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
79,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Negro,Feminino,Baixo
28,Emp_Privada,Grad_Incompleto,Divorciado,Filho,Branco,Masculino,Baixo
59,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Feminino,Baixo
24,?,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
72,Autonomo,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
60,Gov_Municipal,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Masculino,Alto
79,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
36,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Feminino,Baixo
29,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
60,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
65,Emp_Privada,Graduacao,Viuvo,Sem_Familia,Branco,Feminino,Baixo
58,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
59,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
80,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
47,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
40,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
74,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
50,Emp_Privada,Mestrado,Divorciado,Sem_Familia,Branco,Masculino,Baixo
37,Gov_Federal,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Alto
26,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
31,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
